"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"14859","TMEM38A","79041","0.92884353632055","0.169865345220457","0.000937736864465448","0.92884353632055","1.90374933969334",0.00395075808992663
"14860","TMEM38B","55151","-1.08533572419163","0.220868182931469","0.0017254753694577","-1.08533572419163","0.471282584781972",0.00639882954789113
"14861","TMEM39A","55254","-2.11059151823228","0.487428711832984","0.00343762979496096","-2.11059151823228","0.231552057534409",0.0110854427088519
"14862","TMEM39B","55116","-0.362354708230735","0.201592000861416","0.115311331731945","-0.362354708230735","0.777893896151204",0.190018317758734
"14863","TMEM40","55287","0.284479991859209","0.548555368554544","0.620026377020951","0.284479991859209","1.21797117636524",0.706424536063742
"14864","TMEM42","131616","-0.045949809448588","0.13687084737966","0.746922309685191","-0.045949809448588","0.9686518874964",0.808237550513972
"14865","TMEM43","79188","0.252363912936842","0.134655382038814","0.103048278788609","0.252363912936842","1.19115727520914",0.174231983426981
"14866","TMEM44","93109","0.680132663915826","0.161455254748036","0.00397332439858395","0.680132663915826","1.60228708770643",0.012447313227627
"14867","TMEM45A","55076","-1.93493211352753","0.155453905357553","4.97268524230987e-06","-1.93493211352753","0.261533541202277",8.61725558916585e-05
"14868","TMEM45B","120224","0.234571894913343","0.06839695071417","0.0109916760334691","0.234571894913343","1.17655755392003",0.0283200694220368
"14869","TMEM47","83604","-1.23531499272591","0.169915139642318","0.000166993391049869","-1.23531499272591","0.424749751146991",0.00105014512347566
"14870","TMEM48","55706","-1.82901508190859","0.339271584271889","0.00101826181033087","-1.82901508190859","0.281456704175374",0.00423653779376753
"14871","VMP1","81671","-0.0763911450851043","0.125074070908727","0.560653690805874","-0.0763911450851043","0.94842714165727",0.653788804245371
"14872","TMEM5","10329","0.132524119732155","0.253341126239824","0.617045740814187","0.132524119732155","1.09620993854356",0.703797370152905
"14873","TMEM50B","757","0.487526798211396","0.197616048765452","0.043019131966593","0.487526798211396","1.40203930844642",0.0861828660574435
"14874","TMEM51","55092","-0.354183469178397","0.0884345693065621","0.00515677221486007","-0.354183469178397","0.782312287861873",0.0153534727424772
"14875","TMEM53","79639","0.462621728732741","0.226276729709662","0.0801791643868853","0.462621728732741","1.37804378574359",0.142540736687796
"14876","TMEM54","113452","1.23183211984159","0.389729821464464","0.0159120219892323","1.23183211984159","2.34865062424878",0.0383008543136173
"14877","TMEM55A","55529","1.26755066996898","0.214876282930053","0.000600097803240807","1.26755066996898","2.40752481763877",0.00279967350866161
"14878","TMEM55B","90809","0.59176908767356","0.159967516985963","0.00766197789111979","0.59176908767356","1.5070936705248",0.0211274102853614
"14879","TMEM59","9528","0.190125417825001","0.105153564272426","0.113534577723876","0.190125417825001","1.14086289020469",0.187572025844574
"14880","TMEM61","199964","0.089195946545096","0.124439999753852","0.496723434087734","0.089195946545096","1.06377714507593",0.596826313489532
"14881","TMEM62","80021","0.880945338048215","0.197634055096695","0.0029450584180946","0.880945338048215","1.84158161781156",0.00981372501620661
"14882","TMEM63A","9725","-0.367147132417587","0.110146065728264","0.0125346587449258","-0.367147132417587","0.775314132352485",0.031569330687492
"14883","TMEM65","157378","0.809693541570917","0.165483988007107","0.00176742099750491","0.809693541570917","1.75283906361366",0.00652682487416728
"14884","TMEM66","51669","1.44560062740388","0.230395671686961","0.000414253009411722","1.44560062740388","2.72376196225687",0.00209169567959541
"14885","TMEM67","91147","-0.798753279055066","0.205275618526807","0.00596672353060779","-0.798753279055066","0.574845722236506",0.0172599553265354
"14886","TMEM68","137695","-0.279277379804735","0.33534327153396","0.432444086447422","-0.279277379804735","0.824003642637531",0.536711803855018
"14887","TMEM69","51249","-0.978482663454703","0.197338908351948","0.00164059012036862","-0.978482663454703","0.507513230020328",0.00615516365303766
"14888","TMEM70","54968","-0.0399345454923057","0.18811349107835","0.837930342343295","-0.0399345454923057","0.972699077386519",0.880465108497771
"14889","TMEM71","137835","0.249486083847007","0.117421207394652","0.0712243397344644","0.249486083847007","1.18878357164187",0.129560909253187
"14890","TMEM74","157753","2.30878660695731","0.29348796180481","0.000101455123827577","2.30878660695731","4.95466187909176",0.000724468594965599
"14891","DRAM2","128338","-0.854560448919544","0.143007394451769","0.000555613002853568","-0.854560448919544","0.553033795787916",0.00264461448561693
"14892","TMEM79","84283","-0.162887566037773","0.0615671463312396","0.0331484644845233","-0.162887566037773","0.893235462413152",0.0697844802974296
"14893","TMEM8A","58986","-0.988107408884583","0.219653413941453","0.00280341738832925","-0.988107408884583","0.504138692840961",0.00943214301944325
"14894","TMEM80","283232","0.176835518217934","0.216951358120411","0.441864721337763","0.176835518217934","1.13040168258745",0.545644403558131
"14895","TMEM81","388730","0.0181255536312315","0.114946698949007","0.879156019712301","0.0181255536312315","1.01264293093955",0.911490783856789
"14896","LINC00052","145978","0.0705513659560955","0.0952820330181195","0.483119402251083","0.0705513659560955","1.05011793866216",0.584520886302188
"14897","LINC00277","283673","0.209135233384662","0.0868919973279297","0.0469915123083585","0.209135233384662","1.15599506056837",0.0926286743919072
"14898","EMC4","51234","-0.514613291982576","0.156476990414271","0.0133254995323731","-0.514613291982576","0.699980534336293",0.033118311547432
"14899","TMEM86A","144110","0.515607549370952","0.0871266065041402","0.000588752061367073","0.515607549370952","1.42959604610187",0.00275830836611278
"14900","TMEM86B","255043","0.239262886927875","0.114260539829732","0.0745272852429881","0.239262886927875","1.18038941351208",0.134252087233915
"14901","TMEM87A","25963","0.148069559425796","0.133777498400449","0.304945363914566","0.148069559425796","1.10808577284372",0.408290134227076
"14902","TMEM87B","84910","0.296681513688773","0.253341486378868","0.279885264546144","0.296681513688773","1.2283157901126",0.381844775567859
"14903","TMEM9","252839","-0.223192942666245","0.380094078383758","0.575508590169011","-0.223192942666245","0.856667378412182",0.666811591525408
"14904","SYNDIG1","79953","2.8705256128697","0.365825155600396","0.000103112483013283","2.8705256128697","7.31331555542245",0.000732541982343834
"14905","TMEM91","641649","1.22212465547939","0.228624501826632","0.00106931884572126","1.22212465547939","2.33290030417256",0.00440612170306084
"14906","TMEM92","162461","0.184319232467957","0.146742261015929","0.249386043216698","0.184319232467957","1.1362806675725",0.349345613128537
"14907","EMC6","83460","-0.826858033921","0.252574884953251","0.0136044472841216","-0.826858033921","0.563755678811771",0.0336541678442664
"14908","TMEM95","339168","0.0115368565070276","0.127224464882814","0.930286261982779","0.0115368565070276","1.00802879888187",0.950215273593378
"14909","TMEM97","27346","-2.60950513169776","0.214669385935671","5.83033071119167e-06","-2.60950513169776","0.163855370950821",9.48309541017218e-05
"14910","TMEM98","26022","-1.88901043017036","0.166202232907177","9.14647689204521e-06","-1.88901043017036","0.269992188003985",0.000128915883762205
"14911","TMEM99","147184","-1.02709824379285","0.18469292091078","0.000849919159924685","-1.02709824379285","0.490696115655369",0.00365458668920978
"14912","TMEM9B","56674","0.91797361646031","0.136346087669018","0.000269245356212895","0.91797361646031","1.88945952785451",0.00149473270275475
"14913","TMF1","7110","0.29323974340727","0.119109700955755","0.0433425380948808","0.29323974340727","1.22538894701715",0.0867370518919979
"14914","TMIE","259236","0.586882546112234","0.208143771911334","0.0257880021671398","0.586882546112234","1.50199764008288",0.0567295254633837
"14915","TMIGD1","388364","0.103878932149844","0.0496689041351316","0.0748121328052961","0.103878932149844","1.07465898601165",0.134648929276831
"14916","TMIGD2","126259","-0.239960042732901","0.130661100318292","0.108901384523006","-0.239960042732901","0.846768764371572",0.181698290833826
"14917","TMLHE","55217","-0.300536775172257","0.202555054416332","0.181450971759995","-0.300536775172257","0.81195024253422",0.272576633066054
"14918","TMOD1","7111","3.56042462081488","0.347752542832079","1.83128366057527e-05","3.56042462081488","11.7976255602295",0.000208746323276503
"14919","TMOD2","29767","3.19533996893306","0.102701268882093","9.15061629285082e-09","3.19533996893306","9.15995155939546",6.10821938780378e-06
"14920","TMOD3","29766","0.775553274628072","0.240390026853349","0.0145274421655322","0.775553274628072","1.71184641988163",0.035538766725634
"14921","TMOD4","29765","0.0131113977417728","0.0575951716797632","0.826426548704518","0.0131113977417728","1.00912955080564",0.871715204145187
"14922","TMPO","7112","-2.57768287069608","0.123199719769128","1.43218498935839e-07","-2.57768287069608","0.167509767798786",1.2542118581328e-05
"14923","TMPRSS11A","339967","0.23143129628924","0.130685385994802","0.11987790814277","0.23143129628924","1.17399909497586",0.196083201480034
"14924","TMPRSS11B","132724","0.0320428600579293","0.0605542215848366","0.613053871262642","0.0320428600579293","1.02245890570358",0.70020142383348
"14925","TMPRSS11D","9407","0.193704297991289","0.18817835074467","0.337556663389418","0.193704297991289","1.1436965314033",0.442544237461121
"14926","TMPRSS11E","28983","0.0491677182638224","0.148778032804273","0.750710708594938","0.0491677182638224","1.03466785822702",0.811284827420822
"14927","TMPRSS12","283471","-0.0930604652304719","0.0693465061427782","0.221502019268477","-0.0930604652304719","0.93753180245328",0.318410345210814
"14928","TMPRSS13","84000","0.107112712666886","0.0646619739147906","0.141589727984966","0.107112712666886","1.07707052062082",0.223458424495282
"14929","TMPRSS2","7113","-0.174430219373686","0.0667441893320013","0.0347403511466195","-0.174430219373686","0.886117414841128",0.0724318116190014
"14930","TMPRSS3","64699","0.0413349742843284","0.0380828998896264","0.313705980962105","0.0413349742843284","1.02906561528063",0.417174707968412
"14931","TMPRSS4","56649","-0.102967179993928","0.0616361198952536","0.138733078857079","-0.102967179993928","0.931116001635369",0.219906688826646
"14932","TMPRSS5","80975","-0.14035456155573","0.130822725056313","0.318920794854059","-0.14035456155573","0.907296147780657",0.422594110252861
"14933","TMPRSS6","164656","-0.169309235183239","0.0751679553118131","0.0589878398358283","-0.169309235183239","0.889268362440485",0.111494967853698
"14934","TMSB10","9168","0.531649704644172","0.230618435295748","0.0545615642321363","0.531649704644172","1.44558125578346",0.104465739319171
"14935","TMSB15A","11013","-2.22676338143411","0.403730775471198","0.000891821626142168","-2.22676338143411","0.213637471349575",0.00380340385818055
"14936","TMSB4X","7114","-0.333417799184803","0.294306742916329","0.294566831116248","-0.333417799184803","0.793654058347936",0.397102453967844
"14937","TMSB4Y","9087","-0.225139724329036","0.446759414326172","0.62977389011624","-0.225139724329036","0.855512165723545",0.714516110809985
"14938","TMTC2","160335","-1.02390043680632","0.42005457202944","0.0449206873256493","-1.02390043680632","0.491784974880667",0.0892318093191805
"14939","TMTC3","160418","-1.68149103953722","0.141452490098762","6.77374770144302e-06","-1.68149103953722","0.311760263362379",0.000105295200595181
"14940","TMTC4","84899","-0.839588825551094","0.154177768545301","0.000960502508616664","-0.839588825551094","0.558802807607661",0.00403444899667629
"14941","TMUB1","83590","-0.484460712375175","0.120946920279393","0.0051532929971183","-0.484460712375175","0.714764202870318",0.0153464105616748
"14942","TMUB2","79089","-0.139387496186585","0.110424983973404","0.247273871866252","-0.139387496186585","0.90790452917702",0.34713327033001
"14943","TMX1","81542","-2.34277744861445","0.268118087108419","5.16787957804749e-05","-2.34277744861445","0.197130450682615",0.000442945939386012
"14944","TMX3","54495","0.1719291635472","0.351139409029188","0.639364460187467","0.1719291635472","1.12656391275255",0.721755672840996
"14945","TMX4","56255","0.871242778012984","0.1262466799351","0.000231097436443801","0.871242778012984","1.82923797890528",0.00132938780398971
"14946","TNC","3371","0.850194724647525","0.40793123312154","0.0756190501303522","0.850194724647525","1.80274423031081",0.135827734784939
"14947","TNF","7124","-0.089135148099783","0.119251785701033","0.479140755239538","-0.089135148099783","0.940086133442513",0.580717620991896
"14948","TNFAIP1","7126","0.100099396862425","0.158769418694011","0.54840862868972","0.100099396862425","1.0718473066865",0.643318093320262
"14949","TNFAIP2","7127","1.12999361713386","0.241647871385107","0.00227092152129556","1.12999361713386","2.18857771965079",0.00797498702596387
"14950","TNFAIP3","7128","-0.300409153933125","0.0874540919812595","0.0109101953781458","-0.300409153933125","0.812022071074892",0.0281579555320905
