"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"213","ADAM15","8751","-0.19522154123692","0.0542171241500412","0.00099994438875201","-0.19522154123692","0.873438759764776",0.00209942573454325
"214","ADAM17","6868","-0.0231255603455651","0.0573791344864322","0.689448770766083","-0.0231255603455651","0.984098370454565",0.76084035447654
"215","ADAM18","8749","-0.0520772333150134","0.0852793384021257","0.5454812897839","-0.0520772333150134","0.964546547114503",0.635639323829438
"216","ADAM19","8728","-1.40253648255469","0.12843371808956","1.16755268456626e-12","-1.40253648255469","0.378263510498536",1.07551203498001e-11
"217","ADAM20","8748","0.173860849481122","0.0768821966753616","0.0302457455743672","0.173860849481122","1.12807332751764",0.050495157201876
"218","ADAM21","8747","0.0469948633227501","0.109320668721868","0.669994680370639","0.0469948633227501","1.03311070931443",0.745523360944106
"219","ADAM22","53616","0.0779297698157419","0.0756003963116268","0.309906499897355","0.0779297698157419","1.05550233468755",0.401473399011595
"220","ADAM23","8745","0.0243405332042593","0.0566905375020498","0.670371406487528","0.0243405332042593","1.01701470073694",0.745710634629582
"221","ADAM28","10863","-0.00921009394419367","0.113078879799327","0.935562942571298","-0.00921009394419367","0.99363638346916",0.954921156723039
"222","ADAM29","11086","0.114652995874022","0.0944252799361705","0.233030609072592","0.114652995874022","1.08271459435097",0.31559788443886
"223","ADAM30","11085","-0.063363041338701","0.0963390388943355","0.515153754050777","-0.063363041338701","0.957030599677591",0.606506137864026
"224","ADAM32","203102","-0.0512882690476791","0.0634040669076419","0.424190715120637","-0.0512882690476791","0.965074171357774",0.519483009296526
"225","ADAM33","80332","0.106495742804624","0.0976976586018015","0.283354817972866","0.106495742804624","1.07661000889737",0.372590549915871
"226","ADAM3A","1587","-0.166137440259341","0.110132488501156","0.140657860846697","-0.166137440259341","0.891225588063183",0.203081575427818
"227","ADAM5P","255926","0.0118145987528115","0.102764511521421","0.909147027040425","0.0118145987528115","1.00822287949199",0.935652173163286
"228","ADAM7","8756","-0.202170256337046","0.0922269583066338","0.0353170542711656","-0.202170256337046","0.8692419724447",0.0582235434228752
"229","ADAM8","101","0.60353777389793","0.0714686986347652","7.32707664875271e-10","0.60353777389793","1.51943796458527",3.75503379927956e-09
"230","ADAM9","8754","-1.15841259621137","0.112312415448684","5.25123181642886e-12","-1.15841259621137","0.448005206497249",4.17014444824324e-11
"231","ADAMDEC1","27299","0.000256966869012229","0.11468543720857","0.998225337943329","0.000256966869012229","1.00017813172433",0.999347161883637
"232","ADAMTS1","9510","-0.145621079887665","0.0681963122339456","0.040022710155532","-0.145621079887665","0.903990126236623",0.0653333546373882
"233","ADAMTS10","81794","-0.16274653122577","0.0974718655469737","0.104166538492213","-0.16274653122577","0.89332278748864",0.155556459809296
"234","ADAMTS13","11093","-0.0225973427167423","0.0718599346712859","0.755090495456727","-0.0225973427167423","0.984458746879115",0.814581169910007
"235","ADAMTS14","140766","-0.590239302424632","0.130348342603936","6.9650915305541e-05","-0.590239302424632","0.664232720432504",0.000170816754880504
"236","ADAMTS15","170689","-0.0393099739749805","0.0821862546290117","0.635495518142115","-0.0393099739749805","0.973120269422414",0.716604845634699
"237","ADAMTS16","170690","-0.196546475410078","0.0970951919229618","0.0508562910410079","-0.196546475410078","0.872636984201009",0.0816287940143109
"238","ADAMTS17","170691","-0.0807210708191408","0.0920603617333872","0.386733784660694","-0.0807210708191408","0.945584917497917",0.481873986745232
"239","ADAMTS18","170692","-0.137711845647648","0.0820350360609826","0.102380751263703","-0.137711845647648","0.908959647898911",0.153106886961732
"240","ADAMTS19","171019","-0.379912185124691","0.117684362596857","0.00275862738752563","-0.379912185124691","0.768484365813429",0.00546743268638766
"241","ADAMTS2","9509","-0.0464682655459301","0.101456357282093","0.649857451629355","-0.0464682655459301","0.968303849112453",0.727678764094232
"242","ADAMTS20","80070","0.0343730414543963","0.119660468466204","0.775660761644008","0.0343730414543963","1.02411167344666",0.832148382993543
"243","ADAMTS3","9508","-0.382032355638358","0.0781008208120322","2.37345446991661e-05","-0.382032355638358","0.76735583814964",6.21646393850175e-05
"244","ADAMTS4","9507","-0.0769155536722057","0.0994688078702998","0.444709817486785","-0.0769155536722057","0.948082458310961",0.539458792343198
"245","ADAMTS5","11096","0.108474194938915","0.106999152136495","0.317845528677367","0.108474194938915","1.07808744001678",0.409585831032169
"246","ADAMTS6","11174","0.74377591361211","0.0744479188066425","1.19512783050556e-11","0.74377591361211","1.6745528551482",8.76465659330567e-11
"247","ADAMTS7","11173","-0.157394554159138","0.0703364717300582","0.0318983681433559","-0.157394554159138","0.896642908545861",0.0530320438207248
"248","ADAMTS8","11095","0.0664749977357807","0.0911173367466918","0.470659545557924","0.0664749977357807","1.04715499403351",0.564165597429888
"249","ADAMTS9","56999","-1.39938689589662","0.123566413091873","4.39231414486364e-13","-1.39938689589662","0.379090209890362",4.51576411471928e-12
"250","ADAMTSL1","92949","-0.423399066156204","0.0893516506177681","3.73937140069449e-05","-0.423399066156204","0.745665725041058",9.51748579699451e-05
"251","ADAMTSL3","57188","-0.270050506227609","0.0879806804441196","0.00419544338807813","-0.270050506227609","0.829290513297251",0.00810715767118224
"252","ADAMTSL4","54507","-0.383798051560729","0.0738542665603541","9.54367123836942e-06","-0.383798051560729","0.766417255676281",2.62732879901593e-05
"253","ADAMTSL5","339366","-0.163264295384709","0.0970103119363199","0.101545583105098","-0.163264295384709","0.893002243284561",0.15197216232272
"254","ADAP1","11033","2.29988115582468","0.141873588034231","1.45011194431573e-17","2.29988115582468","4.9241720005921",5.43576615958352e-16
"255","ADAP2","55803","0.639388648667941","0.0847163158198054","9.16460116906497e-09","0.639388648667941","1.55766894717962",3.86167835571285e-08
"256","ADAR","103","0.0251315511719576","0.0286454324510293","0.386463802596881","0.0251315511719576","1.01757247453062",0.481647587034467
"257","ADARB1","104","0.46509886016435","0.115432206993989","0.000297801539816953","0.46509886016435","1.38041194239294",0.00067221739737486
"258","ADARB2","105","-0.0162046010825401","0.110082706894991","0.883840550221792","-0.0162046010825401","0.988830671792213",0.917086762080083
"259","ADAT1","23536","-0.117758239149622","0.0434131855067003","0.010401098747031","-0.117758239149622","0.921618614283466",0.0188830989281454
"260","ADAT2","134637","-0.206129814261972","0.0569370712385717","0.000946998175572889","-0.206129814261972","0.866859559644353",0.00199379123743582
"261","ADAT3","113179","-0.546326503572431","0.0544172885009859","1.05422834642902e-11","-0.546326503572431","0.684761500625216",7.83377530830279e-11
"262","ADC","113451","1.1262214226466","0.0991994962927203","4.10700129192064e-13","1.1262214226466","2.18286275086585",4.26492642584671e-12
"263","ADCK1","57143","0.536120886269981","0.037797690648517","7.69282557911213e-16","0.536120886269981","1.45006833188107",1.71323750838344e-14
"264","ADCK2","90956","0.542539911429085","0.0990103124051313","4.08985287294448e-06","0.542539911429085","1.45653453771083",1.1801968732445e-05
"265","ADCK4","79934","-0.0493032893970479","0.0637034029153054","0.444308523550325","-0.0493032893970479","0.966402914438426",0.53906491593063
"266","ADCY1","107","1.18188273930868","0.191706546424048","5.26268399537302e-07","1.18188273930868","2.26872656273851",1.72618770686439e-06
"267","ADCY10","55811","-0.141500669423186","0.0796359659758261","0.0845425407786232","-0.141500669423186","0.906575658495162",0.129193969480471
"268","ADCY2","108","1.01276149703399","0.136229120155692","1.26846773519015e-08","1.01276149703399","2.01776966715844",5.24567869517194e-08
"269","ADCY4","196883","-0.066935378468826","0.103333093180598","0.521488529151061","-0.066935378468826","0.954663774703448",0.613011122057259
"270","ADCY5","111","0.0754304182172309","0.0668438545707442","0.267026876555549","0.0754304182172309","1.05367534591318",0.35422696378392
"271","ADCY6","112","0.019186470671276","0.058091424881715","0.743214536626035","0.019186470671276","1.01338787371905",0.804923188347613
"272","ADCY7","113","-0.113953276394669","0.044346647654459","0.0147382995308391","-0.113953276394669","0.924052498636277",0.0260470075965722
"273","ADCY8","114","0.940692325060944","0.0830699568101414","4.40156303782274e-13","0.940692325060944","1.91944912899418",4.52220289313349e-12
"274","ADCY9","115","-0.489812854687906","0.056024930564366","3.23562788508268e-10","-0.489812854687906","0.712117467147863",1.76705188213819e-09
"275","ADCYAP1","116","2.17930794798113","0.237765388482569","1.03384199841471e-10","2.17930794798113","4.52936231248466",6.24262488994911e-10
"276","ADCYAP1R1","117","0.0256954219320879","0.0662492222218811","0.700537409026697","0.0256954219320879","1.01797026581192",0.770142805900265
"277","ADD1","118","0.0435139543062635","0.0264900988732651","0.109673624038373","0.0435139543062635","1.03062104283085",0.162705462621191
"278","ADD2","119","0.299827836727802","0.0606918079069892","2.05330501143766e-05","0.299827836727802","1.23099750412411",5.42579848075588e-05
"279","ADD3","120","0.69674183984814","0.0591683564106678","1.514995126923e-13","0.69674183984814","1.62084017584551",1.74737899483031e-12
"280","ADH1A","124","0.230746560537415","0.110490554573802","0.0443243789751225","0.230746560537415","1.173442020618",0.0718835291496311
"281","ADH1B","125","0.0608418043343327","0.112557771628646","0.592349470555516","0.0608418043343327","1.04307421116787",0.677686815901846
"282","ADH1C","126","0.0774545666046385","0.0661837110002153","0.250019598917575","0.0774545666046385","1.05515472449462",0.334981580642994
"283","ADH4","127","0.123833418095665","0.0730049085499662","0.0989806976608502","0.123833418095665","1.0896262904028",0.148544612563266
"284","ADH5","128","-0.0238171514346965","0.0447861628693541","0.598324427301661","-0.0238171514346965","0.983626731930123",0.683180662524041
"285","ADH6","130","-0.0895412446251973","0.0613037647350575","0.153301005034136","-0.0895412446251973","0.939821550855059",0.218873425118974
"286","ADH7","131","0.0860287417311107","0.106130419726447","0.423236353301481","0.0860287417311107","1.06144435509883",0.518571571555861
"287","ADHFE1","137872","1.45804394255213","0.0648369028622107","5.43025876674798e-22","1.45804394255213","2.74735614636094",1.14443937164294e-19
"288","ADI1","55256","-0.271772809521761","0.0629255622869583","0.000128648761526853","-0.271772809521761","0.828301088970913",0.0003058487982045
"289","ADIG","149685","-0.0108812070125833","0.0771577904222471","0.888682137717063","-0.0108812070125833","0.992486093642913",0.920729531872111
"290","ADIPOQ","9370","0.0713943853813965","0.0855158850051533","0.409620780262824","0.0713943853813965","1.05073174025861",0.505259070583628
"291","ADIPOR1","51094","0.19822831042653","0.0615451990841703","0.00281338528845268","0.19822831042653","1.14728857140735",0.00556794391117713
"292","ADIPOR2","79602","-0.0108615370505573","0.0344773201472473","0.754661040829468","-0.0108615370505573","0.992499625467939",0.814175878201999
"293","ADK","132","-0.600525156931599","0.0803311027586777","1.1261524708349e-08","-0.600525156931599","0.659513841363451",4.69044362440146e-08
"294","ADM","133","-2.93402274999491","0.125503464997355","1.5684241537706e-22","-2.93402274999491","0.130849221856766",4.5677337278273e-20
"295","ADM2","79924","-0.729822632457185","0.0657846834296458","7.65276972781693e-13","-0.729822632457185","0.602978040501685",7.44055948133315e-12
"296","ADNP","23394","0.192518553612349","0.0356067220566691","5.08722591970723e-06","0.192518553612349","1.14275691870044",1.44895522527828e-05
"297","ADNP2","22850","-0.180685045331075","0.0411117551235431","0.000103005868518063","-0.180685045331075","0.882283955532294",0.000247724451776647
"298","ADO","84890","0.16064603884274","0.0449315348173832","0.00107288186219686","0.16064603884274","1.11778757129394",0.00224757544903987
"299","ADORA1","134","-0.988551434491677","0.142634163011035","5.47359189959466e-08","-0.988551434491677","0.503983555380489",2.05381753536822e-07
"300","ADORA2A","135","0.772955069416279","0.0790829877331014","2.08803328462825e-11","0.772955069416279","1.70876626397594",1.46191290163709e-10
"301","ADORA3","140","-0.0300289583129027","0.102471415868769","0.77126727955932","-0.0300289583129027","0.979400638494749",0.828525381908752
"302","ADPGK","83440","-0.224623436999891","0.0427957007979114","8.1672393940057e-06","-0.224623436999891","0.855818376752414",2.26570202203375e-05
"303","ADPRH","141","-0.132036302373972","0.0909578993634501","0.155772872305595","-0.132036302373972","0.912542526049022",0.222046722345249
"304","ADPRHL1","113622","0.0482028549967767","0.0477716968966581","0.320089823019299","0.0482028549967767","1.03397611172196",0.411952093125203
"305","ADPRHL2","54936","-0.142159246345494","0.0495507278546587","0.00702984498333524","-0.142159246345494","0.906161909548243",0.0131513245741357
"306","ADRA1A","148","0.183444075615567","0.0934732121505213","0.0579260129834209","0.183444075615567","1.1355915945319",0.0916838984762674
"307","ADRA1D","146","0.113343275375957","0.0845459195464222","0.188935710781538","0.113343275375957","1.0817321205937",0.262994770932474
"308","ADRA2A","150","0.813252445356328","0.102493507970818","3.04518771864216e-09","0.813252445356328","1.75716838204077",1.38988314680883e-08
"309","ADRA2B","151","0.0793680695521322","0.0497718807718049","0.120048446402284","0.0793680695521322","1.05655514605103",0.17639577915344
"310","ADRA2C","152","0.173593090652832","0.0706800120436155","0.0193123059109286","0.173593090652832","1.12786398073557",0.0334552231428852
"311","ADRB2","154","-0.778797912227768","0.105980672273772","1.62426202089039e-08","-0.778797912227768","0.582852237291298",6.62656897746877e-08
"312","ADRBK1","156","0.380481812505243","0.0618226740896662","5.43251924756107e-07","0.380481812505243","1.30177653323075",1.77765928014401e-06
"313","ADRBK2","157","0.0699989188973176","0.110626740052802","0.531130676745059","0.0699989188973176","1.04971589700423",0.62212516477687
"314","ADRM1","11047","-0.426781092863552","0.0402010148326179","2.4680659128902e-12","-0.426781092863552","0.743919751216479",2.10452647436989e-11
