"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"9509","ZNF394","84124","0.156964397811985","0.0875625601547657","0.147503880559183","0.156964397811985","1.11493870442562",0.306419583976443
"9510","BMP2K","55589","-0.259715604267889","0.113605011926499","0.0842156073591298","-0.259715604267889","0.835252554949766",0.207443259246367
"9511","SLC46A3","283537","-0.82221104684557","0.135533626260164","0.0037287373765518","-0.82221104684557","0.56557448944384",0.0276939670576265
"9512","CDC42EP4","23580","0.0105103539865177","0.0531700549527642","0.852938913889129","0.0105103539865177","1.00731182402468",0.926302283939891
"9513","SBSPON","157869","-0.018599271939497","0.11634228754103","0.880734031830153","-0.018599271939497","0.987190713379915",0.94206842044441
"9514","TWISTNB","221830","-0.503560760367262","0.0997446144608308","0.00723870205432624","-0.503560760367262","0.705363700973092",0.0408888116041464
"9515","YIPF1","54432","0.292512153527963","0.104372147466481","0.0486829706929099","0.292512153527963","1.2247711062507",0.142547352701745
"9516","IPCEF1","26034","-0.00722601518076938","0.0565687934809974","0.904520380998389","-0.00722601518076938","0.995003830532812",0.952643205357786
"9517","ARMCX6","54470","-0.0407337499872862","0.107152992187589","0.723160859344617","-0.0407337499872862","0.972160384059139",0.847118506645644
"9518","PLAC4","191585","0.0118188806297006","0.0761482876808352","0.884173975604636","0.0118188806297006","1.00822587187259",0.942952865250465
"9519","ZNF468","90333","-0.114774788898202","0.247247780084397","0.666637048045587","-0.114774788898202","0.923526466059492",0.809457300801986
"9520","UAP1L1","91373","-0.526135421986651","0.0844026884602792","0.00337382119826743","-0.526135421986651","0.694412382160415",0.0262122824973556
"9521","DCAF4","26094","0.198158995663387","0.0642605588365625","0.0367996506216093","0.198158995663387","1.14723345087045",0.118070743435096
"9522","ZNF337","26152","0.42185283826423","0.177410807834839","0.0761688240133386","0.42185283826423","1.33964694511679",0.193637849732751
"9523","ZNF423","23090","0.255059411252601","0.104316835692674","0.070822209811552","0.255059411252601","1.19338488649523",0.1844422262057
"9524","ATP6V1G2","534","0.66007216209025","0.110208350559977","0.00390798853000894","0.66007216209025","1.58016165977619",0.0284942601340661
"9525","RRP15","51018","-0.336843201424436","0.0837883849613418","0.0158622440275205","-0.336843201424436","0.791771914522286",0.0669982218001977
"9526","NAAA","27163","-0.04771573820531","0.107941121548929","0.681299270230055","-0.04771573820531","0.967466935935976",0.819116874274687
"9527","HSPB6","126393","0.0425837175576137","0.0971006546939706","0.68363205430208","0.0425837175576137","1.02995672187616",0.820813750126909
"9528","N4BP3","23138","0.13919379039556","0.0602107040237794","0.0818722251311743","0.13919379039556","1.10128951917091",0.203795993056129
"9529","MEGF8","1954","0.787298628893904","0.192071801849785","0.0148654277899078","0.787298628893904","1.72583989023021",0.0638825307747911
"9530","CDK18","5129","0.188039367894264","0.145109381776224","0.264745670950969","0.188039367894264","1.13921446339166",0.455292805005845
"9531","RIMBP2","23504","1.53365345155884","0.23617922809961","0.00290058952460008","1.53365345155884","2.89518081252119",0.0243495164969754
"9532","C19orf40","91442","-0.150018557663079","0.111587677831239","0.24999905695997","-0.150018557663079","0.901238869727794",0.437838061593823
"9533","FAM5B","57795","-0.0595123886588854","0.123986517856971","0.656301653791078","-0.0595123886588854","0.959588392373693",0.802121485809871
"9534","SLC38A6","145389","-0.689283553533293","0.0876731742140965","0.00141442146966517","-0.689283553533293","0.620161747602085",0.0169496758867478
"9535","SFT2D2","375035","-0.372090900002025","0.121849411864394","0.0378911337044804","-0.372090900002025","0.772661864946235",0.120480563523061
"9536","TOM1L2","146691","-0.00600573175475235","0.101942011210553","0.955847007777203","-0.00600573175475235","0.995845796641393",0.980515280483503
"9537","ALPK3","57538","0.10772095978996","0.0654750662933499","0.175269510223714","0.10772095978996","1.07752471443745",0.344667116326182
"9538","KCTD20","222658","0.157767380337733","0.0282361770179381","0.00503295417938773","0.157767380337733","1.11555943539543",0.0329382273520518
"9539","DOT1L","84444","-0.618241867066257","0.0879170333284187","0.0021548466031627","-0.618241867066257","0.651464347870062",0.0207866141627997
"9540","PIWIL1","9271","-0.27258498320674","0.129106778964877","0.102338716113177","-0.27258498320674","0.827834923213702",0.23792101885446
"9541","LRP5L","91355","0.110326695122793","0.148338777194542","0.498342609881144","0.110326695122793","1.07947265304056",0.682192404437523
"9542","CDKAL1","54901","0.282558188620181","0.0755418039142655","0.0201136984960308","0.282558188620181","1.21634980624722",0.078263579142829
"9543","ZNF37A","7587","0.148448937996844","0.0775769763208289","0.128217506649064","0.148448937996844","1.10837719914187",0.277072762656025
"9544","KAT8","84148","0.34149881946123","0.0670723396812836","0.00702410162998612","0.34149881946123","1.26707227495332",0.0400802543649246
"9545","ZNF8","7554","0.055218622210114","0.10544646112901","0.62818443007757","0.055218622210114","1.03901654120103",0.78330382948495
"9546","SYT2","127833","0.0873735090775172","0.125622611158202","0.525019389498449","0.0873735090775172","1.06243421167163",0.703941282699979
"9547","CEACAM21","90273","0.127757619643667","0.0855149064956853","0.209484657302635","0.127757619643667","1.09259416211348",0.388255495066834
"9548","ADAMTS3","9508","-3.05670485639514","0.122256017066119","1.51915044113053e-05","-3.05670485639514","0.120182200162871",0.00389932445431877
"9549","ZNF362","149076","0.812276611710162","0.116455741494037","0.00222173607569755","0.812276611710162","1.75598024164966",0.021114000826094
"9550","KCNMA1","3778","0.486643318126763","0.184689915248714","0.0578871698665053","0.486643318126763","1.40118098802624",0.160822473024831
"9551","SLITRK5","26050","-1.2178027658159","0.148551054221342","0.00120627895272031","-1.2178027658159","0.429937016790294",0.0157983245075459
"9552","LRCH1","23143","-0.0443972613344357","0.0582839347377445","0.48865267417596","-0.0443972613344357","0.969694857842985",0.674855973282986
"9553","SMG6","23293","0.584094358745354","0.157586712136734","0.0207173984089358","0.584094358745354","1.4990976462787",0.0798128418989885
"9554","FAM105A","54491","0.31401735299971","0.139257406094843","0.0871669325820769","0.31401735299971","1.24316462182536",0.212466767587795
"9555","SLC26A10","65012","0.591596594362171","0.125245006970689","0.0091477943499298","0.591596594362171","1.5069134882756",0.0470704441769768
"9556","TMPRSS6","164656","0.0468393855196011","0.169203937829743","0.795632641638054","0.0468393855196011","1.03299937800462",0.892919869939728
"9557","ACTL8","81569","0.00545784865272476","0.0332736612058432","0.877662917589655","0.00545784865272476","1.00379025733198",0.940246691000123
"9558","SPATA2L","124044","-0.0248518183229993","0.0808200011726248","0.773811059250835","-0.0248518183229993","0.982921550915553",0.880529177053643
"9559","APOBEC3F","200316","-0.0667592396544298","0.0745451123674287","0.421112369869959","-0.0667592396544298","0.954780336836128",0.615850363714462
"9560","SCAI","286205","0.747902687846362","0.134159531236651","0.00507454842973852","0.747902687846362","1.67934970716775",0.0330960212833592
"9561","NECAB2","54550","-0.400914343933165","0.118008069558188","0.0273440947882918","-0.400914343933165","0.757378123855426",0.0961455703445301
"9562","BRSK2","9024","0.428954830830574","0.0774258205114133","0.00518981959348589","0.428954830830574","1.34625791878604",0.0334783764176108
"9563","CCDC64","92558","0.467138477690477","0.16148964219185","0.0444429795401554","0.467138477690477","1.38236488703606",0.133965860301774
"9564","FNBP1L","54874","0.489615318613255","0.156277819978582","0.0350842673930478","0.489615318613255","1.4040704433283",0.114476262911918
"9565","ZNF528","84436","0.382320502064562","0.128384895590524","0.040822642174842","0.382320502064562","1.30343668231114",0.12650257685611
"9566","RNASEH2B","79621","-0.31559044818534","0.138675614641449","0.0851854932146737","-0.31559044818534","0.803522067975158",0.209371269907823
"9567","TRIM58","25893","-0.0174960006636695","0.0591669453884667","0.782170304748925","-0.0174960006636695","0.987945935850004",0.885621465055531
"9568","ZNF280B","140883","0.280292891298076","0.173948436244642","0.18239342246078","0.280292891298076","1.21444141135141",0.353127843230127
"9569","DENND5B","160518","0.619225278269249","0.126203943192065","0.0080062719692998","0.619225278269249","1.53605010673209",0.0435200942939972
"9570","METTL10","399818","-0.0298249866095783","0.0698163505086867","0.69123084266388","-0.0298249866095783","0.979539118307501",0.825356767428984
"9571","HIST1H2AC","8334","2.80189697540911","0.262743374035936","0.000437955039608279","2.80189697540911","6.97356790762965",0.0100966700923074
"9572","GRB2","2885","0.355875874092029","0.0846979527769803","0.0136770335388496","0.355875874092029","1.27976230152884",0.0607226607775838
"9573","LRRC42","115353","-0.117617674647223","0.081693232259529","0.223353751880243","-0.117617674647223","0.921708413700147",0.405074519490671
"9574","SPICE1","152185","-0.661213912108383","0.0619510044008525","0.000436494588882789","-0.661213912108383","0.632346004655355",0.0100920214565511
"9575","ADTRP","84830","0.0816502750548938","0.0876555388882531","0.404329992500368","0.0816502750548938","1.05822783786038",0.599958201687789
"9576","NRIP2","83714","0.00287919018493732","0.0685583811587899","0.968514431979104","0.00287919018493732","1.00199769529876",0.986722001888479
"9577","TTC22","55001","0.0213250359689177","0.156999685581415","0.898518273287696","0.0213250359689177","1.0148911735389",0.949357159718459
"9578","TSC22D1","8848","1.05355317794299","0.0345513239461484","6.8909110601261e-06","1.05355317794299","2.07563558926857",0.00304271070915655
"9579","MCF2L2","23101","0.0646998043264007","0.10069098359447","0.555489268195219","0.0646998043264007","1.04586729330811",0.730075493165982
"9580","DNM1","1759","0.0547981356596583","0.286377068093814","0.857572104108094","0.0547981356596583","1.03871375453653",0.928842221757472
"9581","RAG2","5897","0.286487790734497","0.12391485291056","0.0818547100870525","0.286487790734497","1.21966740705762",0.203795993056129
"9582","ZNF550","162972","0.642369923424614","0.108281303608203","0.00404696692357999","0.642369923424614","1.56089113928917",0.0290517272796732
"9583","PIK3C2G","5288","-0.0743312188508896","0.0248781229146692","0.040425306081658","-0.0743312188508896","0.949782303579626",0.125734408564516
"9584","EXOSC8","11340","-0.738946805497733","0.0611764059163194","0.000269430180543235","-0.738946805497733","0.599176602873995",0.00849855670706242
"9585","DPY19L2P2","349152","0.722446953939244","0.232103483706437","0.0357814993633253","0.722446953939244","1.64997818931328",0.115834764078281
"9586","CNTNAP2","26047","-3.933730469899","0.528618734794587","0.00174159635354474","-3.933730469899","0.0654378668474577",0.018521583692473
"9587","DOCK10","55619","0.0797920809746107","0.101592219760428","0.4761222717522","0.0797920809746107","1.05686571569813",0.664552597549799
"9588","CAMK1G","57172","-0.15207731248953","0.126244478844629","0.294747186896286","-0.15207731248953","0.899953700941649",0.487937406903952
"9589","SLC35E2","9906","0.77970268998916","0.361327870284756","0.0971194196431784","0.77970268998916","1.71677704369909",0.229414520523521
"9590","DNAAF1","123872","0.0849554732546941","0.0841243310388293","0.369680192257076","0.0849554732546941","1.06065500524398",0.567102596387881
"9591","REPS1","85021","-0.209836770573217","0.0514799999870084","0.015147050754383","-0.209836770573217","0.864635052327681",0.0648351997242442
"9592","DLST","1743","0.289043872762355","0.629687117832846","0.670050473319505","0.289043872762355","1.22183025731065",0.812169390743604
"9593","NUP54","53371","-0.410927220288724","0.0849042241567765","0.00840074365723472","-0.410927220288724","0.75213981797356",0.0448909181175591
"9594","PRKAG2","51422","-0.106860251461992","0.127589953724786","0.449419990711471","-0.106860251461992","0.928606798659757",0.641109300992324
"9595","ZNF273","10793","-0.301519458908183","0.140110975597236","0.097761510585427","-0.301519458908183","0.811397375436516",0.230356358535196
"9596","ANO3","63982","1.45798640937932","0.269880259798944","0.00568332493734391","1.45798640937932","2.7472465868492",0.0350869436816699
"9597","EMX1","2016","-0.204862413851623","0.0739324040845416","0.0502824614503352","-0.204862413851623","0.867621426050396",0.145988802953197
"9598","LFNG","3955","-1.36362173538433","0.248738864737729","0.00539100902053456","-1.36362173538433","0.388605510700631",0.0340919130881027
"9599","PGAP2","27315","-0.0504583384131957","0.0676923383971587","0.497443284075917","-0.0504583384131957","0.965629503578492",0.681498199208041
"9600","ZNF529","57711","0.865484640211091","0.137685895729936","0.00327139061782794","0.865484640211091","1.82195160712469",0.0258704644994184
"9601","ZNF549","256051","0.0345187750400437","0.079156576551527","0.685280479791587","0.0345187750400437","1.0242151291323",0.821750541290981
"9602","RUNDC3B","154661","1.26287127968633","0.135735024301646","0.000742599099618271","1.26287127968633","2.39972864631128",0.0127939940439353
"9603","LONRF1","91694","-0.592907675198344","0.09217527530144","0.00300424362525603","-0.592907675198344","0.663005307601571",0.0247128003589774
"9604","LUZP2","338645","0.0510163495211876","0.0717182252709039","0.516154962123791","0.0510163495211876","1.03599450403021",0.696609103146127
